LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
4,Naive,49928,81,Lower0.5Upper2,16176672,324,4,37264814,74529628,149059256,,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,382809,1824232,5,0,0,0,0,4,290,109192,23145506,3462775,2380,4,0,0,0,2,19,11523,23236,16,8,0,0,0,208,57,13,0,36,0,0,0,0,21745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Dist L2,49928,81,Lower0.5Upper2,330,457,0,57712395.5,74529628,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,382809,1824232,5,0,0,0,0,4,290,109192,23145506,3462775,2380,4,0,0,0,2,19,11523,23236,16,8,0,0,0,208,57,13,0,36,0,0,0,0,21745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Value,49928,81,Lower0.5Upper2,8088871,1046,1,37264814,69775537,149059256,,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,355594,1681613,3,0,0,0,0,4,181,86461,21776398,3307507,1821,3,0,0,0,1,7,9889,23090,6,4,0,0,0,207,54,9,0,36,0,0,0,0,21816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Vector,49928,81,Lower0.5Upper2,19072496,529,0,57712395.5,69775537,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,355594,1681613,3,0,0,0,0,4,181,86461,21776398,3307507,1821,3,0,0,0,1,7,9889,23090,6,4,0,0,0,207,54,9,0,36,0,0,0,0,21816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle Vector,49928,81,Lower0.5Upper2,2596256,62,0,57712395.5,69775537,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,355594,1681613,3,0,0,0,0,4,181,86461,21776398,3307507,1821,3,0,0,0,1,7,9889,23090,6,4,0,0,0,207,54,9,0,36,0,0,0,0,21816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Oracle,49928,81,Lower0.5Upper2,0,0,0,57712395.5,69775537,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,355594,1681613,3,0,0,0,0,4,181,86461,21776398,3307507,1821,3,0,0,0,1,7,9889,23090,6,4,0,0,0,207,54,9,0,36,0,0,0,0,21816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Naive,49928,81,Lower0.5Upper2,20220840,405,5,34887768.5,69775537,139551074,,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,355594,1681613,3,0,0,0,0,4,181,86461,21776398,3307507,1821,3,0,0,0,1,7,9889,23090,6,4,0,0,0,207,54,9,0,36,0,0,0,0,21816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Dist L2,49928,81,Lower0.5Upper2,472,657,0,57712395.5,69775537,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,355594,1681613,3,0,0,0,0,4,181,86461,21776398,3307507,1821,3,0,0,0,1,7,9889,23090,6,4,0,0,0,207,54,9,0,36,0,0,0,0,21816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Value,49928,81,Lower0.5Upper2,8088895,1076,1,37264814,68637497,149059256,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,348600,1619841,3,0,0,0,0,3,153,76416,21499965,3296405,1496,2,0,0,0,1,5,9387,22982,2,1,0,0,0,208,52,9,0,36,0,0,0,0,23172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Vector,49928,81,Lower0.5Upper2,24065296,666,0,57712395.5,68637497,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,348600,1619841,3,0,0,0,0,3,153,76416,21499965,3296405,1496,2,0,0,0,1,5,9387,22982,2,1,0,0,0,208,52,9,0,36,0,0,0,0,23172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
